Topic,No Opinion,No Interest,Eh,Very Interested,Total
Projection Mapping,2,0,4,5,11
Raspberry Pi,2,0,3,6,11
"Simulations (particles, forces, systems)",4,1,1,5,11
"Web 101 (HTML, CSS, Javascript)",2,3,2,4,11
Computer Vision,5,0,1,5,11
Wordpress 101,2,3,2,4,11
Multi-Week Physical/Digital Project (Arduino+node+Web),1,0,2,8,11
Web Backend (node.js),2,1,3,5,11
"Apps (iPhone, iPad, Android, mobile)",1,0,4,6,11
LEDs (blinky blinky),3,1,4,3,11
"Motors (servos, steppers)",2,1,3,5,11
Arduino,3,1,4,3,11
Processing,2,0,4,5,11
Data Viz,2,0,2,7,11
